Charge (Wh),Charge (Ah),Voltage,Current,Time,TBAT1,TBAT2,TBAT3,TBAT4,TBRD,Cycle Number,Charge direction (chg/hold/dschg)
3.8238518473265746,0.5056964204526447,7.6782233999999985,1.4780059056000001,17621.27639537,269.73184000000003,270.368,269.89088000000004,268.85712,304.7999856,0,chg
3.8887900063489442,0.5141518856872976,7.680021999999999,1.480938457,17641.8307099,269.65232000000003,270.28848,269.89088000000004,268.93664,304.87447239999995,0,chg
3.9605935008976565,0.5234968952042597,7.6836192,1.6363636812,17662.389730274,269.65232000000003,270.28848,269.89088,268.93664,304.87447239999995,0,chg
4.0321316418721596,0.5328051908410308,7.685417799999999,1.6304985784,17682.941642883,269.65232,270.12944,270.04992,268.7776,304.7999856,0,chg
4.104751697452116,0.542252050640627,7.687216399999999,1.6539589895999998,17703.50363716,269.57280000000003,270.20896,269.9704,268.69808,304.72549879999997,0,chg
4.177531155687697,0.5517107941529412,7.6944108,1.6568915410000002,17724.055058784,269.41376,270.368,269.9704,268.69808,304.7254988,0,chg
4.249533138267505,0.5610926168897682,7.674626199999999,1.642228784,17744.62135392,269.65232000000003,270.20896,269.89088000000004,268.69808,304.651012,0,chg
4.321786232993117,0.5705049535709811,7.6764247999999995,1.6480938868,17765.181112271,269.41376,270.04992,269.65232,268.53904,304.651012,0,chg
4.39383807105774,0.5798647565309966,7.698008,1.6392962326000002,17785.735841786,269.41376,270.12944,269.81136000000004,268.53904,304.651012,0,chg
4.458304485586556,0.5882391846335415,7.698007999999999,1.4662757,17806.2967371,269.41376,270.20896,269.65232000000003,268.61856,304.651012,0,chg
4.530773569962017,0.5976487924352322,7.701605199999999,1.6480938868,17826.850534646,269.25472,270.04992000000004,269.57280000000003,268.61856,304.5765252,0,chg
4.594922244993839,0.6059897402683485,7.6908136,1.4604105971999999,17847.411472958,269.25472,269.81136,269.65232,268.53904,304.5020384,0,chg
4.667200208500132,0.61538550358348,7.692612199999999,1.6451613354,17867.971613296,269.41376,270.12944,269.73184000000003,268.61856,304.5765252,0,chg
4.739525829110627,0.6247611567605429,7.7141953999999995,1.6422287839999996,17888.524383876,269.25472,269.89088000000004,269.57280000000003,268.61856,304.42755159999996,0,chg
4.811615485543448,0.6341236849612929,7.6998066,1.6392962326000002,17909.085098195,269.1752,269.81136,269.41376,268.38,304.42755159999996,0,chg
4.884444731016845,0.6435844760482075,7.698008,1.6568915410000002,17929.640968673,269.25472,269.81136,269.41376,268.45952,304.35306479999997,0,chg
4.955643757631211,0.6528097857066151,7.7177926,1.6158358213999997,17950.194489229,269.41376,269.9704,269.25472,268.38,304.5020384,0,chg
5.028351322723265,0.6622217840817649,7.724986999999999,1.6480938868,17970.753508604,269.1752,269.65232000000003,269.33424,268.38,304.278578,0,chg
5.092911387838922,0.6705927311154622,7.712396799999999,1.4662757,17991.305857198,269.01616,269.73184000000003,269.41376,268.38,304.278578,0,chg
5.16537429395279,0.6799861807698316,7.7141953999999995,1.6451613354,18011.860934702,269.1752,269.65232000000003,269.41376,268.14144,304.35306479999997,0,chg
5.238715886286516,0.6894802540069421,7.7249870000000005,1.6627566438,18032.416356195,269.01616,269.73184000000003,269.33424,268.06192,304.278578,0,chg
5.302313887608756,0.6976996228970179,7.737577199999999,1.4398827373999998,18052.966451863,269.09568,269.57280000000003,269.1752,268.30048,304.278578,0,chg
5.374971250541977,0.7071116968075147,7.719591199999999,1.6480938868,18073.525636233,269.1752,269.65232,269.25472,268.22096,304.278578,0,chg
5.446023122654798,0.7163029456694495,7.730382799999998,1.6099707186,18094.07787083,269.09568,269.65232000000003,269.25472,268.30048,304.278578,0,chg
5.51055837462416,0.7246589831797299,7.7231884,1.4633431486,18114.634727276,269.1752,269.57280000000003,269.33424,268.30048,304.278578,0,chg
5.584467112686147,0.7342042493277569,7.742972999999999,1.6715542979999998,18135.192215701,268.93664,269.49328,269.25472,268.14144,304.278578,0,chg
5.6561655520843415,0.7434619063770874,7.744771599999998,1.6217009242,18155.74320934,268.93664,269.49328,269.1752,268.22096,304.278578,0,chg
5.721144922221631,0.7518520014623047,7.744771599999998,1.4692082513999998,18176.30145374,268.85712,269.49328,269.25472,268.06192,304.278578,0,chg
5.78649728968685,0.7602882985302921,7.746570199999999,1.4780059055999997,18196.849862464,268.85712,269.49328,269.09568,268.14144,304.20409119999994,0,chg
5.859135283249581,0.7696803571550535,7.73398,1.6451613354,18217.401896068,268.85712,269.49328,268.7776,268.14144,304.20409119999994,0,chg
5.923619390431375,0.7780026387663512,7.7483688,1.4574780458,18237.958098535,268.93664,269.41376,268.93664,268.06192,304.1296044,0,chg
5.995171547666714,0.7872264134309981,7.7573618,1.6158358213999997,18258.508199203,268.85712,269.25472,268.93664,268.06192,303.9806308,0,chg
6.067693658628041,0.7965752246417022,7.7573618,1.6363636812,18279.075583303,268.85712,269.33424,269.1752,267.9824,304.20409119999994,0,chg
6.133751076736564,0.8050966007814483,7.751965999999999,1.4926686625999999,18299.627333917,268.69808,269.25472,268.85712,268.06192,304.0551176,0,chg
6.206507383524133,0.8144712549688455,7.760959,1.6422287839999996,18320.177914569,268.69808,269.41376,268.85712,268.14144,304.2040912,0,chg
6.27892809634916,0.8238005058042738,7.7627576000000005,1.6334311297999997,18340.739113872,268.69808,269.41376,269.01616,267.90288,304.0551176,0,chg
6.343012864480064,0.8320712489484184,7.7483688,1.4486803916,18361.292077446,268.61856,269.25472,269.09568,267.82336,304.0551176,0,chg
6.414416293156233,0.8412651926343505,7.766354799999999,1.6099707185999999,18381.850337846,268.61856,269.1752,268.85712,267.90288,303.906144,0,chg
6.485012114078841,0.8503572539324075,7.7645561999999995,1.5923754101999998,18402.40542835,268.61856,269.33424,268.93664,267.74384,303.906144,0,chg
6.549657761816965,0.85867720851361,7.769951999999999,1.4574780458,18422.955883006,268.69808,269.1752,268.7776,267.90288,303.9806308,0,chg
6.6222747280665075,0.8680209162555365,7.7717506,1.6363636812,18443.512039475,268.45952,269.1752,268.85712,267.90288,303.9806308,0,chg
6.694074286954176,0.8772808773959182,7.753764599999999,1.6217009242,18464.068147946,268.69808,269.09568,268.85712,267.82336,303.906144,0,chg
6.7662300625365726,0.8865781531040358,7.760959,1.6275660269999999,18484.632716138,268.53904,269.09568,268.7776,267.82336,303.906144,0,chg
6.831202912607955,0.8949324834367376,7.7771463999999995,1.4633431486,18505.185372722,268.61856,269.09568,268.85712,267.82336000000004,303.906144,0,chg
6.895103700825942,0.9031527682222237,7.7735492,1.4398827373999998,18525.737758315,268.61856,269.01616,268.85712,267.66432000000003,303.906144,0,chg
6.967548355302771,0.9124829414621095,7.764556199999999,1.6334311297999997,18546.300990551,268.53904,269.01616,268.69808,267.74384,303.906144,0,chg
7.039135357297736,0.9216771002508625,7.786139399999999,1.6099707186,18566.859731935,268.45952,269.09568,268.69808,267.74384,303.906144,0,chg
7.104301326865236,0.9300485181065016,7.7843408,1.4662757,18587.413236491,268.45952,269.1752,268.69808,267.90288,303.906144,0,chg
7.176738373746427,0.9393733914903345,7.7681534,1.6334311297999997,18607.964788111,268.53904,268.93664,268.61856,267.74384,303.906144,0,chg
7.248613712027,0.948598189484005,7.791535199999998,1.6158358213999997,18628.517168704,268.53904,269.01616,268.69808,267.58480000000003,303.8316572,0,chg
7.321670297460205,0.9579941145683086,7.775347799999999,1.6451613354,18649.077663031,268.61856,268.93664,268.69808,267.66432000000003,303.7571704,0,chg
7.392576934499252,0.9671008918036414,7.786139399999999,1.5953079616,18669.628176685,268.45952,268.93664,268.69808,267.66432000000003,303.7571704,0,chg
7.465050294973238,0.9763938618373743,7.798729599999999,1.6275660269999999,18690.183221191,268.38,268.93664,268.61856,267.66432000000003,303.8316572,0,chg
7.537769319737874,0.9857226353633552,7.795132399999998,1.6334311297999997,18710.743368528,268.38,268.93664,268.7776,267.50528,303.8316572,0,chg
7.610289223080974,0.9950473798921583,7.7771463999999995,1.6334311297999997,18731.294636158,268.30048,269.01616,268.45952,267.58480000000003,303.68268359999996,0,chg
7.674826818207323,1.0033227783783873,7.798729599999999,1.4486803916,18751.859168351,268.06192,268.7776,268.61856,267.42576,303.68268359999996,0,chg
7.7398868014685895,1.0116651606121896,7.798729599999999,1.4604105971999999,18772.423642547,268.22096,268.85712,268.45952,267.66432000000003,303.68268359999996,0,chg
7.811484746701466,1.0208416469435333,7.8023268,1.6070381671999998,18792.980310999,268.30048,268.93664,268.61856,267.66432000000003,303.7571704,0,chg
7.883035101151775,1.0300353464586236,7.782542199999999,1.6099707185999999,18813.538025417,268.14144,269.01616,268.53904,267.50528,303.6826836,0,chg
7.955142180378361,1.0392770869130974,7.802326799999999,1.6187683727999997,18834.090851995,268.30048,268.93664,268.7776,267.58480000000003,303.6081968,0,chg
8.019875172544177,1.0475660703869902,7.809521200000001,1.4516129429999998,18854.647530447,268.38,268.7776,268.53904,267.50528,303.6081968,0,chg
8.084266472657387,1.0558360610467015,7.786139399999999,1.4486803916,18875.198624082,268.22096,268.7776,268.38,267.50528,303.53371,0,chg
8.156960200905102,1.0651444074082832,7.809521199999999,1.6304985784,18895.750648687,268.14144,268.85712,268.61856,267.58480000000003,303.6081968,0,chg
8.222861615341435,1.0735849499086447,7.8077226,1.4780059055999997,18916.309398071,268.22096,268.93664,268.69808,267.50528,303.6081968,0,chg
8.294532506325378,1.0827602100207634,7.8113198,1.6070381671999998,18936.863319613,268.14144,268.61856,268.45952,267.34624,303.6081968,0,chg
8.366499090695344,1.0919712037220703,7.813118399999999,1.61290327,18957.422256991,268.14144,268.85712,268.61856,267.50528,303.53371,0,chg
8.431347750706182,1.1002769112033834,7.807722599999998,1.4545454943999998,18977.978882444,268.22096,268.69808,268.45952,267.50528,303.53371,0,chg
8.503295019392178,1.109504550730525,7.796930999999999,1.6158358213999997,18998.537593829,268.22096,268.69808,268.53904,267.58480000000003,303.53371,0,chg
8.575908929374071,1.1187983955520617,7.8131184000000005,1.6275660269999999,19019.094573271,268.14144,268.69808,268.53904,267.26672,303.53371,0,chg
8.648635168497847,1.128106617365746,7.813118399999999,1.6304985784,19039.646322885,268.06192,268.61856,268.22096,267.50528,303.53371,0,chg
8.705709183396145,1.1354064717163714,7.818514199999998,1.2785924104000002,19060.199765443,268.14144,268.61856,268.38,267.50528,303.53371,0,chg
8.778062373289274,1.1446648157132595,7.814916999999999,1.6217009242,19080.752284031,268.06192,268.61856,268.30048,267.42576,303.53371,0,chg
8.84994282882524,1.15385632216246,7.820312799999999,1.6099707185999999,19101.30509461,268.14144,268.69808,268.38,267.26672,303.53371,0,chg
8.922303978381398,1.1631178162102347,7.8131184000000005,1.6217009242,19121.864605969,267.9824,268.61856,268.22096,267.34624,303.45922319999994,0,chg
8.992935878288506,1.1721914040350518,7.7843408,1.5894428587999998,19142.415779601,268.14144,268.53904,268.30048,267.34624,303.4592232,0,chg
9.065378096637707,1.1814526142946247,7.822111399999999,1.6217009242,19162.974660981,267.90288,268.53904,268.38,267.42576,303.53371,0,chg
9.139252922276668,1.1909013181978498,7.8185142,1.6539589895999998,19183.540669126,268.06192,268.7776,268.14144,267.50528,303.45922319999994,0,chg
9.196245641910014,1.1981857475475415,7.82391,1.275659859,19204.097830562,268.22096,268.61856,268.22096,267.26672,303.53371,0,chg
9.268455983671737,1.20741307065049,7.8257086000000005,1.6158358213999997,19224.65583697,268.06192,268.53904,268.22096,267.42576,303.53371,0,chg
9.34023636805762,1.2166044644053189,7.809521199999999,1.6099707185999999,19245.208395557,267.9824,268.69808,268.30048,267.34624,303.53371,0,chg
9.405226907558745,1.2249111217545374,7.82391,1.4545454943999998,19265.767371933,267.82336,268.53904,268.22096,267.42576,303.4592232,0,chg
9.477698594394809,1.2341718405648525,7.8257086000000005,1.6217009242,19286.325162349,268.06192,268.69808,268.14144,267.34624,303.38473639999995,0,chg
9.54147550451083,1.2423402801193035,7.8077226,1.4310850832,19306.873474075,268.06192,268.61856,268.30048,267.26672,303.4592232,0,chg
9.614478074065735,1.2516688372233726,7.8257086000000005,1.6334311297999997,19327.433144429,267.90288,268.53904,268.22096,267.1872,303.161276,0,chg
9.688003673386275,1.2610620702721445,7.827507199999999,1.6451613354,19347.987747949,267.82336,268.61856,268.30048,267.26672,303.38473639999995,0,chg
9.760217631454138,1.2703047253006237,7.813118399999999,1.6187683727999997,19368.54260846,267.82336,268.69808,268.14144,267.26672,303.53371,0,chg
9.83275837501384,1.2795678815368887,7.831104399999999,1.6217009242,19389.105809697,267.9824,268.61856,268.45952,267.26672,303.38473639999995,0,chg
9.905461720210797,1.288877459337504,7.809521199999999,1.6304985784,19409.660553213,268.06192,268.61856,268.14144,267.42576,303.2357628,0,chg
9.962620675634188,1.2961797784491864,7.827507199999999,1.2785924104000002,19430.220935543,267.74384,268.61856,268.14144,267.1872,303.38473639999995,0,chg
10.034819802298767,1.3054056684426598,7.8257086000000005,1.6158358213999997,19450.775749056,268.06192,268.53904,268.14144,267.34624,303.3102496,0,chg
10.107742124123082,1.3147154124576583,7.832902999999999,1.6304985784,19471.330859559,267.9824,268.38,268.38,267.10768,303.4592232,0,chg
10.172918093292216,1.3230381171286796,7.831104399999999,1.4574780458,19491.888106992,267.9824,268.45952,268.30048,267.26672,303.4592232,0,chg
10.244122532789898,1.3321285449684832,7.832902999999999,1.5923754101999998,19512.439504617,267.82336000000004,268.61856,268.14144,267.1872,303.38473639999995,0,chg
10.308935795917794,1.3404182610794926,7.8185142,1.4516129429999998,19532.998000009,267.9824,268.53904,268.22096,267.34624,303.3102496,0,chg
10.373831037693039,1.3487051180105845,7.831104399999999,1.4516129429999998,19553.549404635,267.82336,268.53904,268.14144,267.42576,303.3102496,0,chg
10.446764767307199,1.3580141808617032,7.8347016,1.6304985784,19574.103011187,267.74384,268.61856,268.06192,267.42576,303.3102496,0,chg
10.519514307632342,1.3672933436850048,7.840097399999999,1.6246334755999998,19594.664563479,267.74384,268.61856,268.30048,267.1872,303.3847364,0,chg
10.591120187390814,1.3764518459178805,7.8185142,1.6041056157999998,19615.218452022,267.82336,268.61856,268.14144,267.34624,303.45922319999994,0,chg
10.662647249876043,1.3855792702348262,7.836500199999999,1.598240513,19635.777765388,267.90288,268.69808,268.30048,267.26672,303.53371,0,chg
10.735190430817251,1.3948384845157131,7.8347016,1.6217009242,19656.332215912,268.06192,268.53904,268.22096,267.34624,303.38473639999995,0,chg
10.801319079136912,1.4032770280787772,7.836500199999999,1.4780059055999997,19676.886096456,267.90288,268.69808,268.30048,267.1872,303.4592232,0,chg
10.873874165338915,1.4125548009834625,7.820312799999999,1.6246334755999998,19697.444568849,267.82336,268.69808,268.06192,267.26672,303.3102496,0,chg
10.945103118489225,1.4216629984394915,7.820312799999999,1.5953079616,19717.998287398,267.82336,268.53904,268.06192,267.34624,303.31024959999996,0,chg
11.01033009927999,1.4299864820260504,7.836500199999999,1.4574780458,19738.557458768,267.74384,268.38,268.22096,267.1872,303.38473639999995,0,chg
11.075131585416225,1.4382556690971149,7.836500199999999,1.4486803916,19759.106555469,267.90288,268.45952,268.30048,267.34624,303.3102496,0,chg
11.147415167343437,1.4474965988449593,7.8221114,1.6187683727999997,19779.657579106,267.9824,268.45952,268.22096,267.1872,303.31024959999996,0,chg
11.219791729258851,1.456721839383746,7.8454932,1.6158358213999997,19800.210945667,267.82336000000004,268.45952,268.14144,267.10768,303.4592232,0,chg
11.291226036569732,1.4658290663926712,7.843694599999999,1.5953079616,19820.762474288,267.74384,268.61856,268.30048,267.10768,303.3102496,0,chg
11.356353588238425,1.474134143591947,7.841896,1.4545454943999998,19841.317539793,267.82336,268.61856,268.30048,267.34624,303.3847364,0,chg
11.422028707004158,1.4825071262378717,7.843694599999999,1.4662756999999997,19861.874886222,267.9824,268.61856,268.22096,267.26672,303.23576280000003,0,chg
11.49518710859195,1.4918320214003316,7.8454932,1.6334311297999997,19882.426485841,267.9824,268.45952,268.30048,267.26672,303.38473639999995,0,chg
11.567968799664511,1.501111027631982,7.843694599999999,1.6246334755999998,19902.987691144,267.82336,268.61856,268.30048,267.26672,303.53371,0,chg
11.640911483497185,1.5104062960751248,7.847291799999999,1.6275660269999999,19923.547819483,267.82336000000004,268.45952,268.38,267.1872,303.3847364,0,chg
11.707015434099374,1.5188320188330247,7.8454932,1.4750733541999999,19944.111272712,267.82336,268.45952,268.14144,267.26672,303.23576280000003,0,chg
11.773857854337978,1.527369483321716,7.829305799999998,1.495601214,19964.661451377,267.90288,268.45952,268.06192,267.34624,303.3102496,0,chg
11.845962864987452,1.5365601114710685,7.8454932,1.6099707185999999,19985.21229802,267.90288,268.53904,268.38,267.26672,303.161276,0,chg
11.918763273663956,1.5458372494355959,7.847291799999999,1.6246334755999998,20005.769363459,267.74384,268.53904,268.30048,267.34624,303.3847364,0,chg
11.991109053948223,1.5550797551830535,7.827507199999999,1.6187683727999997,20026.323891982,267.74384,268.61856,268.14144,267.1872,303.23576280000003,0,chg
12.048551407645126,1.5623964238682053,7.850889,1.2815249617999998,20046.877535533,267.82336,268.53904,268.06192,267.1872,303.45922319999994,0,chg
12.120573300651134,1.5715912132082506,7.832903,1.6099707185999999,20067.437686871,267.74384,268.69808,268.14144,267.26672,303.38473639999995,0,chg
12.192335989028308,1.5807319217798752,7.850889,1.6011730643999997,20087.989213492,267.9824,268.45952,268.45952,267.1872,303.3102496,0,chg
12.264749869949915,1.5899767548796349,7.832902999999999,1.6187683727999997,20108.548917844,267.90288,268.53904,268.30048,267.26672,303.4592232,0,chg
12.328638009964806,1.5981163145940818,7.8490904,1.4252199803999996,20129.108842189,267.82336,268.53904,268.22096,267.26672,303.38473639999995,0,chg
12.393440243628122,1.6063704414405213,7.850889,1.4457478402,20149.662119753,267.82336,268.53904,267.9824,267.26672,303.3102496,0,chg
12.46612859473658,1.6156460554586844,7.836500199999999,1.6246334755999998,20170.215808303,267.90288,268.53904,268.38,267.26672,303.3102496,0,chg
12.537647385026151,1.6247703300129503,7.838298799999999,1.5982405129999997,20190.768026901,267.82336000000004,268.53904,268.14144,267.34624,303.38473639999995,0,chg
12.611441134859135,1.6341654384839517,7.854486199999999,1.6451613353999996,20211.326734286,267.9824,268.69808,268.30048,267.1872,303.4592232,0,chg
12.677148561592004,1.6425348634921093,7.850889,1.4662757,20231.875346003,267.82336,268.7776,268.06192,267.10768,303.3102496,0,chg
12.749772799414814,1.6517789578282527,7.856284799999999,1.6187683727999997,20252.433407409,267.82336000000004,268.69808,268.14144,267.26672,303.45922319999994,0,chg
12.821202309647964,1.6608709793182515,7.856284799999999,1.5923754101999998,20272.988407916,267.90288,268.61856,268.45952,267.1872,303.38473639999995,0,chg
12.89199464821856,1.669879834908992,7.858083399999998,1.5777126531999996,20293.544673381,267.74384,268.38,268.14144,267.34624,303.38473639999995,0,chg
12.965008450748458,1.679173515623049,7.856284799999999,1.6275660269999999,20314.101289835,267.82336000000004,268.45952,268.30048,267.26672,303.31024959999996,0,chg
13.03847056214017,1.6885306866888623,7.850888999999998,1.6392962326000002,20334.650239541,267.82336,268.53904,268.22096,267.10768,303.3102496,0,chg
13.103472427660925,1.6968007682906925,7.859881999999999,1.4486803916,20355.201559169,267.82336,268.53904,268.14144,267.1872,303.53371,0,chg
13.175756226411403,1.7060120733616313,7.847291799999999,1.61290327,20375.761191524,267.82336,268.53904,268.30048,267.1872,303.38473639999995,0,chg
13.247348413981424,1.7151185470550576,7.8616806,1.5953079615999999,20396.3110202,267.90288,268.53904,268.30048,267.34624,303.3102496,0,chg
13.31852339528149,1.7241947935775908,7.841896,1.5894428587999998,20416.868215635,267.82336,268.69808,268.06192,267.1872,303.38473639999995,0,chg
13.390580175503898,1.7333855952406425,7.840097399999999,1.6099707185999999,20437.419450266,268.06192,268.61856,268.14144,267.10768,303.38473639999995,0,chg
13.454967971128898,1.7415738022654668,7.863479199999999,1.4340176346,20457.975365743,267.74384,268.53904,268.14144,267.26672,303.38473639999995,0,chg
13.519786630397642,1.7498130332037531,7.867076399999999,1.4428152887999999,20478.533251155,267.90288,268.53904,268.22096,267.10768,303.23576280000003,0,chg
13.591117034471084,1.7588862082286254,7.8616806,1.5894428587999998,20499.083489818,267.90288,268.61856,268.38,267.10768,303.23576280000003,0,chg
13.663693012959218,1.7681135973092925,7.8652777999999985,1.6158358213999997,20519.641643221,267.9824,268.53904,268.38,267.1872,303.4592232,0,chg
13.73716808279183,1.7774552978443472,7.8652777999999985,1.6363636812,20540.193383835,267.82336000000004,268.53904,268.38,267.26672,303.4592232,0,chg
13.809151196081105,1.7866031256201442,7.868875,1.6011730644,20560.76091693,267.9824,268.61856,268.38,267.1872,303.3102496,0,chg
13.882703306064231,1.79594821013529,7.870673599999999,1.6363636811999998,20581.3201023,267.82336,268.53904,268.22096,267.1872,303.45922319999994,0,chg
13.946471695464997,1.8040520864074083,7.868875,1.4193548775999998,20601.874478827,267.90288,268.69808,268.14144,267.10768,303.3102496,0,chg
14.01105030412936,1.8122758451959744,7.8526875999999985,1.4398827373999998,20622.435550135,267.90288,268.53904,268.14144,267.26672,303.2357628,0,chg
14.083552365112475,1.8215065012996305,7.854486199999999,1.6158358213999997,20643.000982299,267.9824,268.61856,268.14144,267.42576,303.4592232,0,chg
14.156051238671768,1.830715663519256,7.872472199999999,1.61290327,20663.55583181,267.82336,268.69808,268.38,267.34624,303.3102496,0,chg
14.229593939929774,1.840059552618914,7.870673599999999,1.6363636812,20684.112387266,267.9824,268.69808,268.14144,267.34624,303.4592232,0,chg
14.302626361170127,1.8493343696902742,7.8742708,1.6246334755999996,20704.664309874,267.90288,268.53904,268.14144,267.26672,303.38473639999995,0,chg
14.367590124139262,1.857607175929139,7.8526875999999985,1.4486803916,20725.22240028,267.74384,268.38,268.22096,267.34624,303.38473639999995,0,chg
14.439665342867976,1.8668003294132671,7.840097399999999,1.6099707185999999,20745.778893737,267.82336,268.69808,268.22096,267.02816,303.31024959999996,0,chg
14.50384598514137,1.874969666944589,7.856284799999999,1.4310850832,20766.32946439,267.66432000000003,268.53904,268.22096,267.26672,303.3102496,0,chg
14.57683078028816,1.8842342033834822,7.877867999999999,1.6217009242,20786.895729527,267.90288,268.61856,268.14144,267.26672,303.38473639999995,0,chg
14.648037864565016,1.8932751450842822,7.8760694,1.583577756,20807.448803097,267.66432000000003,268.45952,268.30048,267.26672,303.3102496,0,chg
14.721636205831215,1.9026175637775378,7.877867999999999,1.6363636812,20828.002123659,267.74384,268.7776,268.22096,267.26672,303.45922319999994,0,chg
14.795652837994377,1.9120109348324958,7.879666599999998,1.6451613353999996,20848.557029169,267.74384,268.53904,268.22096,267.26672,303.31024959999996,0,chg
14.867102786176392,1.921120155910789,7.843694599999999,1.5953079615999999,20869.113057642,267.82336,268.61856,268.30048,267.1872,303.45922319999994,0,chg
14.938589071301713,1.930213158891007,7.8616806,1.5923754101999998,20889.670277076,267.74384,268.69808,268.22096,267.26672,303.38473639999995,0,chg
15.011771258338724,1.9395218793492015,7.8616806,1.6304985784,20910.223127654,267.90288,268.61856,268.30048,267.26672,303.45922319999994,0,chg
15.08475090905382,1.9487794219821268,7.8832638,1.6217009242,20930.773867301,267.90288,268.7776,268.38,267.34624,303.3102496,0,chg
15.156621062039168,1.957921252672291,7.8616806,1.6011730644,20951.327916839,267.9824,268.38,268.38,267.26672,303.4592232,0,chg
15.219474118236748,1.9658905900547528,7.886860999999999,1.3958944664,20971.880770416,267.9824,268.53904,268.30048,267.34624,303.53371,0,chg
15.2939515626342,1.9753381293337824,7.883263799999999,1.6539589895999998,20992.444243645,267.66432000000003,268.85712,268.30048,267.34624,303.3102496,0,chg
15.36639002642726,1.984529118820491,7.881465199999999,1.6099707185999999,21012.995898262,267.90288,268.61856,268.14144,267.1872,303.38473639999995,0,chg
15.438915619062687,1.9937206753558805,7.8904582,1.6099707185999999,21033.548820837,267.9824,268.61856,268.14144,267.1872,303.53371,0,chg
15.504020433788368,2.0019774032577016,7.8850624,1.4457478402,21054.108575187,267.9824,268.7776,268.22096,267.34624,303.45922319999994,0,chg
15.576006392442492,2.011102649155512,7.8886595999999995,1.598240513,21074.662981714,267.90288,268.53904,268.38,267.1872,303.38473639999995,0,chg
15.648674589531256,2.0203143784952804,7.8886595999999995,1.61290327,21095.223561037,267.82336,268.69808,268.22096,267.34624,303.3102496,0,chg
15.721705915545696,2.0295721396001505,7.8886595999999995,1.6217009242,21115.774785668,267.82336,268.69808,268.30048,267.1872,303.38473639999995,0,chg
15.78643694094338,2.037773979332188,7.8922568,1.436950186,21136.322904401,267.9824,268.61856,268.38,267.26672,303.3102496,0,chg
15.851404902784282,2.0460303008318816,7.868874999999998,1.4457478402,21156.881646785,268.06192,268.61856,268.38,267.42576,303.4592232,0,chg
15.92277468588977,2.055089831037959,7.877867999999999,1.5865103074000002,21177.438909218,267.9824,268.69808,268.22096,267.34624,303.23576280000003,0,chg
15.99563389089175,2.064334204152996,7.881465199999999,1.6187683727999997,21197.997590604,267.82336,268.45952,268.14144,267.42576,303.3102496,0,chg
16.06814465695875,2.07355963095546,7.859881999999999,1.6158358213999997,21218.551372151,267.9824,268.69808,268.30048,267.34624,303.3102496,0,chg
16.140451268300858,2.0827171725389424,7.895854,1.6041056157999998,21239.103104765,267.90288,268.61856,268.38,267.42576,303.38473639999995,0,chg
16.213717672873383,2.0919941575221164,7.897652599999999,1.6246334756,21259.659831215,267.90288,268.45952,268.30048,267.34624,303.3102496,0,chg
16.286270988781613,2.1012018206874883,7.8796666,1.61290327,21280.211334837,267.82336,268.61856,268.30048,267.26672,303.45922319999994,0,chg
16.35150247784266,2.1094576651060573,7.9012497999999995,1.4457478402,21300.76888926,267.9824,268.69808,268.22096,267.42576,303.45922319999994,0,chg
16.423968255107514,2.118633274737817,7.897652599999999,1.6070381671999998,21321.323593777,267.9824,268.61856,268.30048,267.34624,303.38473639999995,0,chg
16.496044790633263,2.1277554436794635,7.9012497999999995,1.598240513,21341.871069531,267.90288,268.53904,268.22096,267.26672,303.31024959999996,0,chg
16.561028153975048,2.1359780130036983,7.9030484,1.4398827373999998,21362.429166936,267.9824,268.53904,268.30048,267.34624,303.4592232,0,chg
16.624272092341485,2.1439950832758696,7.8886595999999995,1.4046921206,21382.975628724,267.9824,268.61856,268.30048,267.42576,303.38473639999995,0,chg
16.696840832354635,2.153171191518898,7.9084442,1.6070381671999998,21403.531450203,267.9824,268.69808,268.45952,267.34624,303.3847364,0,chg
16.769813574595055,2.1623962866373967,7.910242799999999,1.6158358213999997,21424.084492775,267.9824,268.45952,268.22096,267.26672,303.53371,0,chg
16.833475460287943,2.170449811986197,7.904846999999999,1.4105572234,21444.638562312,267.90288,268.61856,268.30048,267.42576,303.45922319999994,0,chg
16.9064419741539,2.1796783164060685,7.906645599999999,1.6158358213999997,21465.199200634,267.66432000000003,268.69808,268.30048,267.34624,303.3847364,0,chg
16.978470260207892,2.1887860858019748,7.9084442,1.5953079616,21485.751953215,267.82336,268.53904,268.22096,267.1872,303.45922319999994,0,chg
17.04353606902671,2.19700786041693,7.913839999999999,1.4398827373999998,21506.308063685,267.9824,268.61856,268.22096,267.50528,303.53371,0,chg
17.11599626926671,2.2061848538415805,7.895854,1.6070381671999998,21526.8658681,267.82336,268.53904,268.30048,267.1872,303.38473639999995,0,chg
17.186997229631906,2.2151749885007317,7.897652599999999,1.5747801017999996,21547.417616713,267.90288,268.61856,268.53904,267.34624,303.45922319999994,0,chg
17.251951378083007,2.2233976038200214,7.899451199999999,1.4398827373999998,21567.975829115,268.06192,268.7776,268.30048,267.26672,303.38473639999995,0,chg
17.32335397230523,2.232420100385813,7.913839999999999,1.5806452046,21588.525024812,268.06192,268.53904,268.22096,267.50528,303.38473639999995,0,chg
17.3949459192899,2.2414624135960355,7.917437199999999,1.583577756,21609.08121628,268.06192,268.7776,268.30048,267.42576,303.3102496,0,chg
